Word count limit ratio,Long sentences,Voice,Tense,Spell errors,Grammatical Errors,SS Essay,SS Topic Essay,Score,Essay ID,Essay Set
0.188571429,0.470588235,1,0.566037736,0.049295775,0.049295775,0.250733599,0.2362531,8,1638,1
0.182857143,0.565217391,0.981818182,0.495049505,0.014492754,0.004830918,0.231340343,0.226657837,10,1639,1
0.145714286,0.428571429,1,0.484848485,0.040133779,0.006688963,0.23956035,0.184773821,8,1640,1
0.211428571,0.45,1,0.659090909,0.036231884,0.010869565,0.313730361,0.214762353,8,1641,1
0.148571429,0.470588235,0.944444444,0.543478261,0.010067114,0.010067114,0.215615123,0.23312594,8,1642,1
0.317142857,0.256410256,0.982758621,0.582417582,0.015184382,0.013015184,0.189969055,0.197152402,11,1643,1
0.031428571,0.571428571,1,0.731343284,0.02359882,0.053097345,0.25175668,0.230124014,8,1644,1
0.471428571,0.371428571,0.963636364,0.734939759,0.031067961,0.023300971,0.287032256,0.279055274,11,1645,1
0.14,0.185185185,1,0.603448276,0.049833887,0.006644518,0.219565666,0.193869237,8,1646,1
0.485714286,0.176470588,1,0.714285714,0.061111111,0.044444444,0.239274901,0.215019816,6,1647,1
0.182857143,0.366666667,0.918918919,0.486842105,0.036231884,0.02173913,0.183878263,0.204406481,11,1648,1
0.037142857,0.476190476,0.96875,0.507462687,0.008902077,0.011869436,0.290815435,0.280547184,9,1649,1
0.042857143,0.666666667,0.981818182,0.602409639,0.019178082,0.030136986,0.329728181,0.260080021,8,1650,1
0.122857143,0.108108108,1,0.558823529,0.03307888,0.017811705,0.189363582,0.195355003,9,1651,1
0.377142857,0.3125,0.954545455,0.538461538,0.110091743,0.018348624,0.287419742,0.219342682,8,1652,1
0.225714286,0.5,1,0.48,0.007380074,0.025830258,0.228789511,0.211437207,8,1653,1
0.297142857,0.466666667,0.960784314,0.547169811,0.026431718,0.00660793,0.339590525,0.266710612,9,1654,1
0.305714286,0.263157895,1,0.836363636,0.041152263,0.024691358,0.289610782,0.225420048,8,1655,1
0.265714286,0.388888889,1,0.517857143,0.046692607,0.011673152,0.260036558,0.188486235,8,1656,1
0.134285714,0.75,0.933333333,0.549295775,0.03960396,0.02310231,0.351102487,0.280466099,8,1657,1
0.091428571,0.565217391,1,0.487804878,0.054973822,0.060209424,0.274190143,0.278114597,9,1658,1
0.262857143,0.6,1,0.625,0.020361991,0.022624434,0.301300459,0.244330188,9,1659,1
0.02,0.24137931,0.944444444,0.582278481,0.034985423,0.011661808,0.214214774,0.21914889,8,1660,1
0.294285714,0.4,1,0.487804878,0.041942605,0.015452539,0.234326876,0.215746531,10,1661,1
0.057142857,0.8,1,0.493975904,0.032432432,0.024324324,0.306991918,0.251047365,8,1662,1
0.025714286,0.347826087,0.973684211,0.4875,0.023460411,0.011730205,0.280876011,0.239796948,9,1663,1
0.082857143,0.21875,1,0.594936709,0.050131926,0.034300792,0.196162439,0.190420846,8,1664,1
0.268571429,0.216216216,0.965517241,0.554347826,0.015765766,0.002252252,0.231489788,0.203591586,9,1665,1
0.374285714,0.40625,0.964285714,0.606382979,0.029106029,0.01039501,0.263798543,0.205247953,9,1666,1
0.022857143,0.736842105,0.976744186,0.626666667,0.011173184,0.019553073,0.28111715,0.271133359,10,1667,1
0.311428571,0.393939394,0.974358974,0.542168675,0.02832244,0.032679739,0.209157937,0.186303086,9,1668,1
0.688571429,0.45,0.935483871,0.591666667,0.035532995,0.005076142,0.220459616,0.221193282,10,1669,1
0.128571429,0.379310345,1,0.493506494,0.015189873,0.027848101,0.234355811,0.213035805,9,1670,1
0.691428571,0.486486486,0.915492958,0.479338843,0.016891892,0.025337838,0.247516121,0.233776753,11,1671,1
0.442857143,0.384615385,1,0.794117647,0.015384615,0.020512821,0.282514466,0.255918186,6,1672,1
0.734285714,0.25,1,0.518518519,0.032258065,0.010752688,0.354308883,0.265201387,5,1673,1
0.18,0.34375,1,0.476744186,0.014527845,0.026634383,0.193560356,0.194554877,8,1674,1
0.574285714,0.548387097,0.985507246,0.50877193,0.019963702,0.025408348,0.256429185,0.244892589,11,1675,1
0.134285714,0.5625,0.977272727,0.583333333,0.04290429,0.03960396,0.268208856,0.235347082,8,1676,1
0.342857143,0.078431373,0.955223881,0.658119658,0.019148936,0.010638298,0.223957161,0.17454187,10,1677,1
0.011428571,0.857142857,0.891891892,0.554054054,0.048022599,0.016949153,0.322586692,0.2642976,8,1678,1
0.102857143,0.083333333,1,0.5,0.022292994,0.012738854,0.22874694,0.187779268,8,1679,1
0.148571429,1,1,0.506849315,0.114427861,0.019900498,0.537202408,0.382287673,8,1680,1
0.537142857,0.384615385,1,0.571428571,0.049382716,0.012345679,0.281297574,0.194506105,6,1681,1
0.048571429,0.384615385,0.95,0.554054054,0.021021021,0.021021021,0.255986895,0.223353261,8,1682,1
0.351428571,0.222222222,0.954545455,0.725,0.057268722,0.017621145,0.176437352,0.184995439,7,1683,1
0.108571429,0.35,0.971428571,0.587301587,0.096153846,0.032051282,0.252259109,0.178790187,8,1684,1
0.082857143,0.391304348,1,0.718309859,0.039577836,0.023746702,0.299311208,0.235684075,8,1685,1
0.665714286,0.666666667,0.923076923,0.590909091,0.102564103,0.025641026,0.312339438,0.241399995,5,1686,1
0.92,0.5,0.988764045,0.489655172,0.005952381,0.005952381,0.261318593,0.229731471,10,1687,1
0.182857143,0.52173913,1,0.565656566,0.04589372,0.036231884,0.281277348,0.237848302,8,1688,1
0.445714286,0,0.90625,0.617021277,0.072164948,0.020618557,0.226881996,0.190786423,7,1689,1
0.051428571,0.526315789,0.923076923,0.438356164,0.081521739,0.024456522,0.279202891,0.243690581,9,1690,1
0.437142857,0.636363636,0.911111111,0.515789474,0.033797217,0.031809145,0.287276475,0.238187146,11,1691,1
0.108571429,0.333333333,0.930232558,0.466666667,0.018041237,0.007731959,0.313521634,0.25808426,9,1692,1
0.362857143,0.714285714,1,0.565217391,0.018867925,0.020964361,0.291587383,0.261242176,10,1693,1
0.394285714,0.5,1,0.555555556,0.024590164,0.024590164,0.262684726,0.226632024,10,1694,1
0.248571429,0.387096774,1,0.683544304,0.038901602,0.025171625,0.263837207,0.221348371,9,1695,1
0.054285714,0.647058824,0.954545455,0.454545455,0.01897019,0.016260163,0.330883618,0.263869965,9,1696,1
0.008571429,0.259259259,0.928571429,0.5,0.045325779,0.011331445,0.245782079,0.187295585,8,1697,1
0.3,0.636363636,1,0.541666667,0.01978022,0.010989011,0.343472982,0.248676345,8,1698,1
0.082857143,0.363636364,0.972222222,0.527272727,0.046728972,0.012461059,0.234533108,0.209853186,8,1699,1
0.214285714,0.366666667,0.963636364,0.639534884,0.032941176,0.021176471,0.269983018,0.198855431,9,1700,1
0.14,0.588235294,0.974358974,0.616666667,0.019933555,0.009966777,0.314007841,0.265997485,8,1701,1
0.402857143,0.25,0.96,0.520833333,0.023923445,0.014354067,0.290781951,0.214883086,8,1702,1
0.465714286,0.730769231,0.959183673,0.472527473,0.035087719,0.013645224,0.203014376,0.219842052,11,1703,1
0.011428571,0.391304348,0.975609756,0.588235294,0.011560694,0.014450867,0.259965954,0.220837045,8,1704,1
0.271428571,0.4,1,0.397727273,0.033707865,0.013483146,0.236359628,0.237251828,12,1705,1
0.408571429,0.5,0.96,0.585365854,0,0.019323671,0.353946691,0.263852585,6,1706,1
0.317142857,0.625,1,0.518518519,0.025104603,0.016736402,0.248883223,0.193798817,7,1707,1
0.434285714,0.5,1,0.675675676,0.025252525,0.045454545,0.298182719,0.242719805,7,1708,1
0.088571429,0.179487179,0.985507246,0.663043478,0.018372703,0.036745407,0.205435554,0.172552697,8,1709,1
0.297142857,0.565217391,1,0.693181818,0.037444934,0.022026432,0.302034025,0.263343356,9,1710,1
0.368571429,0.384615385,0.956521739,0.55,0.135746606,0.004524887,0.282589478,0.166668576,6,1711,1
0.22,0.48,0.955555556,0.472972973,0.030444965,0.004683841,0.263866441,0.233393471,9,1712,1
0.025714286,0.185185185,0.981132075,0.549450549,0.016713092,0.008356546,0.277604329,0.232188922,8,1713,1
0.26,0.461538462,1,0.567164179,0.042471042,0.011583012,0.343471238,0.254752105,6,1714,1
0.537142857,0.580645161,1,0.491071429,0.026022305,0.027881041,0.224707539,0.217409891,10,1715,1
0.171428571,1,0.970588235,0.595744681,0.072413793,0.013793103,0.357370454,0.31860335,7,1716,1
0.22,0.333333333,1,0.588235294,0.016393443,0.053864169,0.277989,0.211095132,8,1717,1
0.071428571,0.526315789,0.96875,0.629032258,0.033846154,0.009230769,0.296353823,0.236782744,9,1718,1
0.12,0.545454545,1,0.541666667,0.022959184,0.012755102,0.294596294,0.26334257,8,1719,1
0.268571429,0.636363636,0.979166667,0.55952381,0.024774775,0.009009009,0.257474189,0.233262926,11,1720,1
0.248571429,0.705882353,1,0.534653465,0.09610984,0.016018307,0.247813839,0.226287395,9,1721,1
0.108571429,0.055555556,0.980392157,0.481481481,0.030927835,0,0.222161094,0.212191973,9,1722,1
0.32,0.379310345,1,0.483146067,0.010822511,0.015151515,0.247139676,0.219147989,9,1723,1
0.285714286,0.481481481,1,0.545454545,0.015555556,0.013333333,0.253251994,0.247170546,10,1724,1
0.18,0.346153846,0.983606557,0.635294118,0.053268765,0.00968523,0.308376792,0.284976547,9,1725,1
0.22,0.571428571,0.936170213,0.467391304,0.035128806,0.016393443,0.31445487,0.237485963,9,1726,1
0.225714286,0.608695652,1,0.449438202,0.116550117,0.03962704,0.336972034,0.239198542,10,1727,1
0.38,0.565217391,0.983870968,0.588888889,0.022774327,0.010351967,0.32208283,0.288650656,9,1728,1
0.04,0.578947368,0.888888889,0.446428571,0.014880952,0.020833333,0.249046151,0.225963063,8,1729,1
0.091428571,0.384615385,0.958333333,0.670588235,0.052356021,0.036649215,0.262860345,0.219544814,10,1730,1
0.091428571,0.285714286,0.955555556,0.521126761,0.040880503,0.028301887,0.22731392,0.207491058,9,1731,1
0.04,0.45,0.952380952,0.581081081,0.029761905,0.005952381,0.271196612,0.206901013,8,1732,1
0.328571429,0.375,1,0.541666667,0.017021277,0.008510638,0.277337924,0.254007492,8,1733,1
0.325714286,0.727272727,1,0.551724138,0.047413793,0.006465517,0.231917023,0.209703949,9,1734,1
0.26,0.470588235,0.971428571,0.444444444,0.023166023,0.027027027,0.308705035,0.244491269,7,1735,1
1.051428571,0.581395349,1,0.55,0.012534819,0.006963788,0.227126517,0.224023421,11,1736,1
0.265714286,0,1,0.5,0.058365759,0.031128405,0.27008224,0.221680728,8,1737,1
0.051428571,0.818181818,1,0.47826087,0.042168675,0.036144578,0.3566051,0.271132219,7,1738,1
0.44,0.586206897,0.946428571,0.647058824,0.041666667,0.009920635,0.265748372,0.244135886,10,1739,1
0.091428571,0.3,0.956521739,0.576470588,0.034031414,0.018324607,0.280567679,0.243899873,8,1740,1
0.085714286,0.4,1,0.5,0.028125,0.015625,0.246712571,0.208774471,8,1741,1
0.385714286,0.636363636,1,0.566037736,0.041860465,0.018604651,0.269704199,0.277134544,6,1742,1
0.24,0.272727273,0.968253968,0.587155963,0.023041475,0.00921659,0.284278367,0.217148253,9,1743,1
0.402857143,0.419354839,0.955882353,0.603448276,0.026476578,0.032586558,0.217875926,0.2181631,11,1744,1
0.162857143,0.541666667,1,0.525,0.014742015,0.014742015,0.261044229,0.291712626,10,1745,1
0.002857143,0.434782609,0.95,0.554054054,0.020057307,0.011461318,0.230973777,0.194579135,10,1746,1
0.051428571,0.52173913,0.98245614,0.548780488,0.043478261,0.019021739,0.342348812,0.189016196,8,1747,1
0.074285714,0.526315789,0.965517241,0.558823529,0.043209877,0.015432099,0.240098784,0.214131656,9,1748,1
0.662857143,0.5,1,0.6,0.025423729,0.025423729,0.238242482,0.243065153,6,1749,1
0.142857143,0.363636364,0.947368421,0.617647059,0.02,0.013333333,0.337813712,0.254339151,8,1750,1
0.02,0.5,0.95,0.565217391,0.058823529,0.022408964,0.218554811,0.205849022,8,1751,1
0.351428571,0.423076923,0.948275862,0.405405405,0.071881607,0.025369979,0.226242055,0.19793885,9,1752,1
0.46,0.6,1,0.564102564,0.026455026,0.010582011,0.33344122,0.256485914,8,1753,1
1.168571429,0.595238095,0.966292135,0.490322581,0.021080369,0.022397892,0.25937585,0.250821598,10,1754,1
0.011428571,0.25,0.918367347,0.569444444,0.005649718,0.005649718,0.341180147,0.295459361,8,1755,1
0.168571429,0.357142857,0.933333333,0.659793814,0.04400978,0.039119804,0.203988144,0.193517405,10,1756,1
0.314285714,0.8,0.95,0.456521739,0.075,0.029166667,0.30524317,0.289332009,8,1757,1
0.477142857,0.368421053,0.970588235,0.551724138,0.034816248,0.032882012,0.234393624,0.212574509,10,1758,1
0.062857143,0.260869565,0.916666667,0.639344262,0.048780488,0.024390244,0.236694509,0.208602239,10,1759,1
0.571428571,0.266666667,0.972972973,0.592920354,0.045454545,0.012727273,0.218206888,0.21465957,12,1760,1
0.014285714,0.571428571,0.957446809,0.620253165,0.03943662,0.056338028,0.271832355,0.235872722,8,1761,1
0.037142857,0.529411765,1,0.476190476,0.023738872,0.026706231,0.281586415,0.244575743,8,1762,1
0.357142857,0.363636364,0.983870968,0.494623656,0.035789474,0.035789474,0.197366965,0.208805692,12,1763,1
0.157142857,0.5,1,0.607594937,0.032098765,0.007407407,0.268836397,0.260056314,8,1764,1
0.714285714,0.5,1,0.5,0.07,0,0.328633274,0.249064288,5,1765,1
0.025714286,0.233333333,0.955555556,0.578313253,0.030640669,0.025069638,0.244635271,0.231425027,8,1766,1
0.18,0.44,0.961538462,0.447916667,0.012106538,0.014527845,0.276702203,0.216490442,9,1767,1
0.345714286,0.833333333,1,0.6125,0.006369427,0.002123142,0.538462357,0.330200559,8,1768,1
0.182857143,0.25,1,0.738461538,0.052447552,0.020979021,0.298235795,0.244833732,9,1769,1
0.017142857,0.5,0.953488372,0.561643836,0.002906977,0.01744186,0.27399364,0.258704014,10,1770,1
0.06,0.346153846,0.977777778,0.506493506,0.061994609,0.02425876,0.214510089,0.19776068,8,1771,1
0.425714286,0.393939394,0.941176471,0.666666667,0.014028056,0.006012024,0.200417105,0.203309321,10,1772,1
0.085714286,0.555555556,1,0.578125,0.053125,0.01875,0.202229795,0.217895769,8,1773,1
0.151428571,0.47826087,0.97826087,0.602739726,0.017369727,0.027295285,0.297469679,0.288151306,10,1774,1
0.051428571,0.666666667,0.976190476,0.506849315,0.02173913,0.038043478,0.266912196,0.214961756,9,1775,1
0.114285714,0.684210526,1,0.488372093,0.051282051,0.028205128,0.298928871,0.249962756,9,1776,1
0.725714286,0.733333333,0.974683544,0.42519685,0.016556291,0.004966887,0.260547445,0.239185039,11,1777,1
0.668571429,1,1,0.714285714,0.060344828,0.017241379,0.422162991,0.345532808,5,1778,1
0.251428571,0.322580645,0.982142857,0.588235294,0.050228311,0.01826484,0.175607447,0.183506614,10,1779,1
0.322857143,0.481481481,0.912280702,0.389473684,0.032397408,0.034557235,0.21503494,0.22564866,9,1780,1
0.297142857,0.625,0.965517241,0.489361702,0.030837004,0.017621145,0.266450882,0.23662623,10,1781,1
0.057142857,0.391304348,0.975609756,0.545454545,0.039393939,0.006060606,0.258236781,0.234334514,8,1782,1
0.42,0.666666667,0.986666667,0.632075472,0.054325956,0.038229376,0.266426922,0.194664946,8,1783,1
0.428571429,0.166666667,0.958333333,0.583333333,0.035,0.04,0.21634055,0.176653704,7,1784,1
0.168571429,0.555555556,0.909090909,0.518518519,0.024054983,0.013745704,0.448231528,0.329857894,8,1785,1
0.391428571,0.222222222,1,0.56097561,0.061032864,0.03286385,0.295542657,0.188591993,7,1787,1
